Timestamp,Symbol,Name,Strategy,Score,PTarget,ExpectedNetR,Decision,Reason,RefPrice,MFE,MAE,ReturnPct,ReachedTarget1R,ReachedStop
2026-02-10T09:20:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),114477,+0.42%,-3.72%,-3.44%,False,False
2026-02-10T09:20:00,000660,SK하이닉스,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),53975,+3.85%,-0.36%,+3.13%,False,False
2026-02-10T09:20:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),208668,+2.98%,-2.07%,+2.42%,False,False
2026-02-10T09:20:00,035720,카카오,NONE,50.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),177735,+5.64%,-0.27%,+5.17%,False,False
2026-02-10T09:20:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),81049,+3.19%,-0.75%,+2.64%,False,False
2026-02-10T09:20:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),142917,+4.59%,-0.47%,+3.93%,False,False
2026-02-10T09:20:00,068270,셀트리온,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),166418,+4.53%,-1.04%,+3.74%,False,False
2026-02-10T09:20:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),93771,+2.81%,-1.80%,+0.07%,False,False
2026-02-10T09:25:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),114626,+0.29%,-3.87%,-3.17%,False,False
2026-02-10T09:25:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),53893,+4.63%,-0.21%,+4.27%,False,False
2026-02-10T09:25:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),208636,+2.99%,-2.05%,+2.29%,False,False
2026-02-10T09:25:00,035720,카카오,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),177729,+6.12%,-0.07%,+5.83%,False,False
2026-02-10T09:25:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),80917,+3.36%,-0.58%,+3.06%,False,False
2026-02-10T09:25:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),142716,+4.73%,-0.24%,+4.28%,False,False
2026-02-10T09:25:00,068270,셀트리온,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),167294,+3.98%,-1.56%,+3.78%,False,False
2026-02-10T09:25:00,005380,현대자동차,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94249,+2.29%,-2.30%,-0.50%,False,False
2026-02-10T09:30:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),114429,+0.46%,-3.71%,-3.01%,False,False
2026-02-10T09:30:00,000660,SK하이닉스,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54377,+3.74%,-0.93%,+3.10%,False,False
2026-02-10T09:30:00,035420,NAVER,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),206915,+3.85%,-1.24%,+2.45%,False,False
2026-02-10T09:30:00,035720,카카오,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),179059,+5.62%,-0.31%,+5.33%,False,False
2026-02-10T09:30:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),81227,+3.07%,-0.96%,+2.34%,False,False
2026-02-10T09:30:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),142623,+4.80%,-0.15%,+3.33%,False,False
2026-02-10T09:30:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),167447,+3.89%,-1.65%,+3.00%,False,False
2026-02-10T09:30:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94084,+2.47%,-2.13%,+0.27%,False,False
2026-02-10T09:35:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),114696,+0.11%,-4.19%,-3.87%,False,False
2026-02-10T09:35:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54033,+4.68%,-0.30%,+4.33%,False,False
2026-02-10T09:35:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),206413,+4.10%,-1.00%,+1.95%,False,False
2026-02-10T09:35:00,035720,카카오,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),180526,+5.11%,-0.49%,+4.86%,False,False
2026-02-10T09:35:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),81173,+3.14%,-0.90%,+1.81%,False,False
2026-02-10T09:35:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),143012,+4.52%,-0.33%,+2.87%,False,False
2026-02-10T09:35:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),167315,+3.97%,-1.57%,+3.05%,False,False
2026-02-10T09:35:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94307,+2.22%,-2.36%,+0.80%,False,False
2026-02-10T09:40:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),113921,+0.38%,-3.65%,-3.31%,False,False
2026-02-10T09:40:00,000660,SK하이닉스,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54427,+4.11%,-0.71%,+3.82%,False,False
2026-02-10T09:40:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),206315,+4.15%,-0.95%,+1.72%,False,False
2026-02-10T09:40:00,035720,카카오,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),179998,+5.71%,-0.20%,+5.56%,False,False
2026-02-10T09:40:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),80851,+3.55%,-0.50%,+2.78%,False,False
2026-02-10T09:40:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),143439,+4.21%,-0.05%,+2.12%,False,False
2026-02-10T09:40:00,068270,셀트리온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),165751,+4.95%,-0.64%,+4.10%,False,False
2026-02-10T09:40:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94463,+2.05%,-2.52%,+1.67%,False,False
2026-02-10T09:45:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),113867,+0.30%,-3.60%,-3.14%,False,False
2026-02-10T09:45:00,000660,SK하이닉스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54625,+4.04%,-1.07%,+3.94%,False,False
2026-02-10T09:45:00,035420,NAVER,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),208469,+3.08%,-1.97%,+1.39%,False,False
2026-02-10T09:45:00,035720,카카오,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),181270,+4.97%,-0.64%,+4.57%,False,False
2026-02-10T09:45:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),80945,+3.43%,-0.62%,+2.38%,False,False
2026-02-10T09:45:00,462310,뉴키즈온,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),144161,+3.68%,-0.35%,+2.37%,False,False
2026-02-10T09:45:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),165183,+5.31%,-0.30%,+4.00%,False,False
2026-02-10T09:45:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94158,+2.39%,-2.20%,+1.83%,False,False
2026-02-10T09:50:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),113328,+0.78%,-3.14%,-2.56%,False,False
2026-02-10T09:50:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54550,+4.80%,-0.94%,+4.51%,False,False
2026-02-10T09:50:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),207503,+3.56%,-1.52%,+2.09%,False,False
2026-02-10T09:50:00,035720,카카오,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),181394,+4.90%,-0.71%,+4.57%,False,False
2026-02-10T09:50:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),80841,+3.57%,-0.49%,+1.62%,False,False
2026-02-10T09:50:00,462310,뉴키즈온,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),145649,+2.63%,-0.78%,+1.02%,False,False
2026-02-10T09:50:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),165712,+4.98%,-0.61%,+4.01%,False,False
2026-02-10T09:50:00,005380,현대자동차,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94901,+1.58%,-2.97%,+0.45%,False,False
2026-02-10T09:55:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),113892,+0.28%,-3.62%,-3.16%,False,False
2026-02-10T09:55:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54560,+4.89%,-0.95%,+4.16%,False,False
2026-02-10T09:55:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),206148,+4.24%,-0.87%,+2.26%,False,False
2026-02-10T09:55:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),181583,+4.79%,-0.81%,+4.53%,False,False
2026-02-10T09:55:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),80649,+3.81%,-0.25%,+1.94%,False,False
2026-02-10T09:55:00,462310,뉴키즈온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),145262,+2.90%,-0.52%,+0.89%,False,False
2026-02-10T09:55:00,068270,셀트리온,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),167191,+4.05%,-1.49%,+2.97%,False,False
2026-02-10T09:55:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94620,+2.24%,-2.68%,+2.03%,False,False
2026-02-10T10:00:00,005930,삼성전자,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),112704,+1.02%,-2.61%,-1.29%,False,False
2026-02-10T10:00:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54255,+5.48%,-0.27%,+4.56%,False,False
2026-02-10T10:00:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),205092,+4.77%,-0.36%,+2.73%,False,False
2026-02-10T10:00:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),180713,+5.92%,-0.33%,+5.58%,False,False
2026-02-10T10:00:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),80954,+3.42%,-0.38%,+1.76%,False,False
2026-02-10T10:00:00,462310,뉴키즈온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),145580,+2.67%,-0.73%,+0.50%,False,False
2026-02-10T10:00:00,068270,셀트리온,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),167149,+4.09%,-1.46%,+3.72%,False,False
2026-02-10T10:00:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94043,+2.93%,-2.09%,+2.75%,False,False
2026-02-10T10:05:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),112888,+0.85%,-2.76%,-1.44%,False,False
2026-02-10T10:05:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54429,+5.14%,-0.01%,+3.91%,False,False
2026-02-10T10:05:00,035420,NAVER,NONE,50.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),207074,+3.77%,-1.31%,+1.93%,False,False
2026-02-10T10:05:00,035720,카카오,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),182245,+5.03%,-1.17%,+4.41%,False,False
2026-02-10T10:05:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),80715,+3.73%,-0.06%,+1.65%,False,False
2026-02-10T10:05:00,462310,뉴키즈온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),146062,+2.34%,-1.06%,+0.80%,False,False
2026-02-10T10:05:00,068270,셀트리온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),167991,+3.57%,-1.96%,+2.44%,False,False
2026-02-10T10:05:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94335,+3.12%,-2.39%,+2.89%,False,False
2026-02-10T10:10:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),112293,+1.39%,-2.25%,-0.66%,False,False
2026-02-10T10:10:00,000660,SK하이닉스,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54738,+4.55%,-0.30%,+2.92%,False,False
2026-02-10T10:10:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),206274,+4.17%,-0.93%,+1.71%,False,False
2026-02-10T10:10:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),181661,+5.39%,-0.85%,+5.09%,False,False
2026-02-10T10:10:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),81018,+3.34%,-0.31%,+1.43%,False,False
2026-02-10T10:10:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),145403,+2.80%,-0.61%,+1.11%,False,False
2026-02-10T10:10:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),168106,+3.50%,-2.03%,+2.84%,False,False
2026-02-10T10:10:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94013,+3.47%,-2.05%,+2.82%,False,False
2026-02-10T10:15:00,005930,삼성전자,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),112905,+0.84%,-2.78%,-1.23%,False,False
2026-02-10T10:15:00,000660,SK하이닉스,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),55188,+3.70%,-1.11%,+1.77%,False,False
2026-02-10T10:15:00,035420,NAVER,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),207376,+3.62%,-1.46%,+0.26%,False,False
2026-02-10T10:15:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),180818,+5.88%,-0.27%,+4.48%,False,False
2026-02-10T10:15:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),81391,+2.87%,-0.21%,+1.63%,False,False
2026-02-10T10:15:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),144983,+3.10%,-0.27%,+2.36%,False,False
2026-02-10T10:15:00,068270,셀트리온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),168968,+2.97%,-2.53%,+1.91%,False,False
2026-02-10T10:15:00,005380,현대자동차,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),95050,+2.34%,-3.12%,+0.69%,False,False
2026-02-10T10:20:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),112780,+0.95%,-2.67%,-0.98%,False,False
2026-02-10T10:20:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54775,+4.48%,-0.24%,+2.47%,False,False
2026-02-10T10:20:00,035420,NAVER,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),205707,+4.46%,-0.66%,+0.73%,False,False
2026-02-10T10:20:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),180414,+6.12%,-0.05%,+4.03%,False,False
2026-02-10T10:20:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),81426,+2.82%,-0.25%,+1.41%,False,False
2026-02-10T10:20:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),145464,+2.76%,-0.39%,+2.51%,False,False
2026-02-10T10:20:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),168339,+3.36%,-2.16%,+1.61%,False,False
2026-02-10T10:20:00,005380,현대자동차,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),95991,+1.34%,-4.07%,+0.01%,False,False
2026-02-10T10:25:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),112851,+0.89%,-2.73%,-1.24%,False,False
2026-02-10T10:25:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54795,+4.44%,-0.20%,+2.56%,False,False
2026-02-10T10:25:00,035420,NAVER,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),205230,+4.70%,-0.43%,+1.29%,False,False
2026-02-10T10:25:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),180608,+6.01%,-0.16%,+3.77%,False,False
2026-02-10T10:25:00,459510,나우로보틱스,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),81844,+2.30%,-0.22%,+1.24%,False,False
2026-02-10T10:25:00,462310,뉴키즈온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),146172,+2.26%,-0.57%,+1.68%,False,False
2026-02-10T10:25:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),168487,+3.27%,-2.25%,+1.83%,False,False
2026-02-10T10:25:00,005380,현대자동차,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),95797,+1.54%,-3.88%,+0.75%,False,False
2026-02-10T10:30:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),113261,+0.52%,-3.08%,-0.90%,False,False
2026-02-10T10:30:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),54896,+4.25%,-0.39%,+2.89%,False,False
2026-02-10T10:30:00,035420,NAVER,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),204869,+4.89%,-0.09%,+1.77%,False,False
2026-02-10T10:30:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),181366,+5.56%,-0.45%,+3.07%,False,False
2026-02-10T10:30:00,459510,나우로보틱스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),82106,+1.97%,-0.53%,+1.19%,False,False
2026-02-10T10:30:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),145813,+2.51%,-0.28%,+2.42%,False,False
2026-02-10T10:30:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),167939,+3.60%,-1.93%,+2.22%,False,False
2026-02-10T10:30:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),95919,+1.42%,-4.00%,+0.51%,False,False
2026-02-10T10:35:00,005930,삼성전자,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),111711,+1.99%,-1.74%,+1.63%,False,False
2026-02-10T10:35:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),55027,+4.00%,-0.12%,+3.68%,False,False
2026-02-10T10:35:00,035420,NAVER,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),205980,+4.32%,-0.17%,+0.59%,False,False
2026-02-10T10:35:00,035720,카카오,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),182264,+5.04%,-0.94%,+3.00%,False,False
2026-02-10T10:35:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),81764,+2.40%,-0.12%,+1.48%,False,False
2026-02-10T10:35:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),146009,+2.66%,-0.11%,+2.02%,False,False
2026-02-10T10:35:00,068270,셀트리온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),166552,+4.47%,-1.11%,+3.40%,False,False
